subject,id,condition,word,step,trial,pass,phase,SAnswer,rt,sex,hearing,lang,equip
SubjectBase164,919subject209baseline,baseline,asee_shstep7.wav,step07,66,10,Late,1,642,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep9.wav,step09,1,1,Early,0,1841,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep9.wav,step09,6,2,Early,1,749,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep9.wav,step09,10,3,Early,1,797,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep9.wav,step09,19,4,Early,1,1005,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep9.wav,step09,40,5,Early,1,869,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep9.wav,step09,47,6,Late,1,790,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep9.wav,step09,51,7,Late,1,689,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep9.wav,step09,56,8,Late,1,1227,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep9.wav,step09,57,9,Late,1,680,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep9.wav,step09,68,10,Late,1,909,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep11.wav,step11,11,1,Early,0,977,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep11.wav,step11,25,2,Early,1,957,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep11.wav,step11,28,3,Early,1,1034,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep11.wav,step11,30,4,Early,1,1676,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep11.wav,step11,38,5,Early,1,858,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep11.wav,step11,43,6,Late,1,697,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep11.wav,step11,46,7,Late,1,749,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep11.wav,step11,55,8,Late,1,817,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep11.wav,step11,62,9,Late,1,751,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep11.wav,step11,63,10,Late,1,881,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep13.wav,step13,5,1,Early,0,931,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep13.wav,step13,8,2,Early,0,798,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep13.wav,step13,24,3,Early,0,706,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep13.wav,step13,27,4,Early,0,747,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep13.wav,step13,37,5,Early,0,630,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep13.wav,step13,39,6,Late,1,977,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep13.wav,step13,42,7,Late,0,1058,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep13.wav,step13,45,8,Late,0,1956,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep13.wav,step13,54,9,Late,0,670,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep13.wav,step13,65,10,Late,0,591,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep15.wav,step15,4,1,Early,0,1514,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep15.wav,step15,9,2,Early,0,669,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep15.wav,step15,13,3,Early,0,718,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep15.wav,step15,17,4,Early,0,698,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep15.wav,step15,22,5,Early,0,619,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep15.wav,step15,32,6,Late,0,687,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep15.wav,step15,41,7,Late,0,730,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep15.wav,step15,53,8,Late,0,861,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep15.wav,step15,64,9,Late,0,569,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep15.wav,step15,67,10,Late,0,631,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep17.wav,step17,3,1,Early,0,935,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep17.wav,step17,14,2,Early,0,689,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep17.wav,step17,18,3,Early,0,789,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep17.wav,step17,20,4,Early,0,509,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep17.wav,step17,23,5,Early,0,928,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep17.wav,step17,33,6,Late,0,670,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep17.wav,step17,35,7,Late,0,569,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep17.wav,step17,36,8,Late,0,569,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep17.wav,step17,58,9,Late,0,731,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase164,919subject209baseline,baseline,asee_shstep17.wav,step17,61,10,Late,0,689,Female,yes,english,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep5.wav,step05,4,1,Early,0,1003,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep5.wav,step05,9,2,Early,1,1762,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep5.wav,step05,19,3,Early,1,1655,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep5.wav,step05,34,4,Early,1,1105,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep5.wav,step05,39,5,Early,1,876,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep5.wav,step05,45,6,Late,1,1009,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep5.wav,step05,46,7,Late,1,989,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep5.wav,step05,55,8,Late,1,897,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep5.wav,step05,62,9,Late,1,864,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep5.wav,step05,65,10,Late,1,1594,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep7.wav,step07,0,1,Early,0,3753,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep7.wav,step07,6,2,Early,0,1290,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep7.wav,step07,20,3,Early,0,801,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep7.wav,step07,29,4,Early,1,1780,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep7.wav,step07,30,5,Early,1,1658,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep7.wav,step07,35,6,Late,1,1505,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep7.wav,step07,43,7,Late,1,1028,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep7.wav,step07,58,8,Late,1,1679,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep7.wav,step07,59,9,Late,1,869,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep7.wav,step07,68,10,Late,0,1373,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep9.wav,step09,2,1,Early,0,1030,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep9.wav,step09,7,2,Early,0,1234,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep9.wav,step09,17,3,Early,0,852,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep9.wav,step09,23,4,Early,1,2525,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep9.wav,step09,24,5,Early,0,676,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep9.wav,step09,25,6,Late,0,1510,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep9.wav,step09,48,7,Late,0,789,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep9.wav,step09,57,8,Late,0,821,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep9.wav,step09,60,9,Late,0,708,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep9.wav,step09,64,10,Late,0,1929,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep11.wav,step11,11,1,Early,0,881,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep11.wav,step11,13,2,Early,0,704,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep11.wav,step11,18,3,Early,0,969,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep11.wav,step11,32,4,Early,0,705,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep11.wav,step11,33,5,Early,0,780,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep11.wav,step11,47,6,Late,0,674,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep11.wav,step11,50,7,Late,0,680,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep11.wav,step11,53,8,Late,0,693,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep11.wav,step11,61,9,Late,0,859,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep11.wav,step11,69,10,Late,0,3046,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep13.wav,step13,12,1,Early,0,1037,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep13.wav,step13,15,2,Early,0,674,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep13.wav,step13,27,3,Early,0,813,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep13.wav,step13,36,4,Early,0,877,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep13.wav,step13,37,5,Early,0,730,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep13.wav,step13,40,6,Late,0,675,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep13.wav,step13,41,7,Late,0,779,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep13.wav,step13,42,8,Late,0,738,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep13.wav,step13,56,9,Late,0,710,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep13.wav,step13,67,10,Late,0,2057,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep15.wav,step15,5,1,Early,0,1300,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep15.wav,step15,8,2,Early,0,828,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep15.wav,step15,14,3,Early,0,5511,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep15.wav,step15,16,4,Early,0,5907,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep15.wav,step15,22,5,Early,0,734,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep15.wav,step15,28,6,Late,0,691,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep15.wav,step15,49,7,Late,0,745,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
SubjectBase165,919subject280baseline,baseline,asee_shstep15.wav,step15,52,8,Late,0,614,Female,yes,biling,In-ear headphones/earbuds (cost $30 or less)
